Indicator,Indicator_Measure,Geography,Geo_Label,GEO_Code,Age_Groups,Sex,SDOH,SDOH_Cat,Year,Numerator,Denominator,CrudeRate,StdErr_Cr,Lower_CI_Cr,Upper_CI_Cr,CV_Cr,ASR,StdErr_ASR,Lower_CI_ASR,Upper_CI_ASR,CV_ASR
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saskatoon (CMA),725,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,78.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saskatoon (CMA),725,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,65,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Medicine Hat (CA),805,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,113.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Medicine Hat (CA),805,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,87.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Lethbridge (CMA),810,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,108.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Lethbridge (CMA),810,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,77.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Calgary (CMA),825,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,74.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Calgary (CMA),825,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,35.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Red Deer (CA),830,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,74.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Red Deer (CA),830,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,48.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Edmonton (CMA),835,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,1654,43925,3.8,1.3071,1.2,6.3,34.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Edmonton (CMA),835,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,39.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Grande Prairie (CA),850,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,43,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Grande Prairie (CA),850,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,111.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Wood Buffalo (CA),860,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,68.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Wood Buffalo (CA),860,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,113.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kelowna (CMA),915,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,116.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kelowna (CMA),915,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kamloops (CA),925,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,74.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kamloops (CA),925,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,94,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chilliwack (CA),930,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,131.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chilliwack (CA),930,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Abbotsford - Mission (CMA),932,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,100.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Abbotsford - Mission (CMA),932,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,78.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Vancouver (CMA),933,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,3484,49537,7,2.2933,2.5,11.5,32.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Vancouver (CMA),933,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,5138,64289,8,2.3986,3.3,12.7,30,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Victoria (CMA),935,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,79.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Victoria (CMA),935,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,92,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Nanaimo (CA),938,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,89.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Nanaimo (CA),938,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Prince George (CA),970,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,64.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Prince George (CA),970,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,61.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Whitehorse (CA),990,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Whitehorse (CA),990,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Iqaluit (*),994,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Iqaluit (*),994,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Yellowknife (CA),995,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Yellowknife (CA),995,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Canada,0,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,135249,1675460,8.1,0.3605,7.4,8.8,4.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Canada,0,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,5301,57524,9.2,1.8093,5.7,12.8,19.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St Johns (CMA),1,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,47.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St Johns (CMA),1,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,0,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Charlottetown (CA),105,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,69,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Charlottetown (CA),105,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Halifax (CMA),205,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,1769,20678,8.6,2.3703,3.9,13.2,27.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Halifax (CMA),205,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Cape Breton (CA),225,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,27.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Cape Breton (CA),225,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Moncton (CMA),305,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,41.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Moncton (CMA),305,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saint John (CMA),310,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,39.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Fredericton (CA),320,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,51.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saguenay (CMA),408,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,101,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saguenay (CMA),408,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Qu‚bec (CMA),421,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,2442,37028,6.6,1.6648,3.3,9.9,25.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Qu‚bec (CMA),421,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sherbrooke (CMA),433,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,35.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sherbrooke (CMA),433,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Trois-RiviŠres (CMA),442,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,39.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Drummondville (CA),447,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,87.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Drummondville (CA),447,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Granby (CA),450,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,77.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Granby (CA),450,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Montr‚al (CMA),462,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,14629,187179,7.8,1.0748,5.7,9.9,13.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Montr‚al (CMA),462,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,113.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Ottawa - Gatineau (CMA),505,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,4840,70626,6.9,2.0590,2.8,10.9,30,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Ottawa - Gatineau (CMA),505,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kingston (CMA),521,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,62.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Belleville (CMA),522,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,43.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Peterborough (CMA),529,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,46.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Peterborough (CMA),529,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kawartha Lakes (CA),530,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,67.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kawartha Lakes (CA),530,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Oshawa (CMA),532,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,72.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Oshawa (CMA),532,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Toronto (CMA),535,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,13650,273059,5,1.0444,2.9,7,20.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Toronto (CMA),535,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Hamilton (CMA),537,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,3458,40363,8.6,2.9354,2.8,14.3,34.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Hamilton (CMA),537,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St. Catharines - Niagara (CMA),539,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,53.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St. Catharines - Niagara (CMA),539,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,101.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kitchener - Cambridge - Waterloo (CMA),541,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,40.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kitchener - Cambridge - Waterloo (CMA),541,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Brantford (CMA),543,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,50,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Brantford (CMA),543,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,0,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Norfolk (CA),547,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,56.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Norfolk (CA),547,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Guelph (CMA),550,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,62.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Guelph (CMA),550,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,London (CMA),555,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,3160,22782,13.9,4.4408,5.2,22.6,32,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,London (CMA),555,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chatham-Kent (CA),556,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,56.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chatham-Kent (CA),556,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Windsor (CMA),559,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,44.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sarnia (CA),562,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,41,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Barrie (CMA),568,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,54.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,North Bay (CA),575,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,65.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,North Bay (CA),575,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Greater Sudbury / Grand Sudbury (CMA),580,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,38.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Greater Sudbury / Grand Sudbury (CMA),580,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sault Ste. Marie (CA),590,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,45.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Thunder Bay (CMA),595,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,45.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Thunder Bay (CMA),595,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,62.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Winnipeg (CMA),602,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,4371,43532,10,2.0905,5.9,14.1,20.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Winnipeg (CMA),602,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,79.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Regina (CMA),705,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,32.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Regina (CMA),705,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saskatoon (CMA),725,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,42.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saskatoon (CMA),725,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Medicine Hat (CA),805,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,65.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Medicine Hat (CA),805,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Lethbridge (CMA),810,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,62.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Lethbridge (CMA),810,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Calgary (CMA),825,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,3096,68730,4.5,1.5542,1.5,7.6,34.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Calgary (CMA),825,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,106.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Red Deer (CA),830,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,65.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Red Deer (CA),830,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,0,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Edmonton (CMA),835,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,3968,65960,6,1.6781,2.7,9.3,27.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Edmonton (CMA),835,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Grande Prairie (CA),850,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,42.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Grande Prairie (CA),850,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,169.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Wood Buffalo (CA),860,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,55.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kelowna (CMA),915,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,119.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kamloops (CA),925,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,55.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kamloops (CA),925,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chilliwack (CA),930,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,119.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Abbotsford - Mission (CMA),932,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,59.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Abbotsford - Mission (CMA),932,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
